7,4671386122355793830500213497239254104922267241378963813145051568295738180243244236591429658928209485994702736977655676133448356779834065774888039004550768873902700334575601514872727512940069493157664843589151557036044070957800417765898077497044773593680432035474187738710142566617663567837093108455665879500497333082372260210659521440678038649622475324697205684780447169423881786426609771092462361125484327884463791844589340840635704095408190634644527212584120423099574263,6539940571298111362700298896134955746891174137930549338403072195614033452340541931228001522499493280392583831768717946586827699491767692084843254606371076423463780468405842120821818518116097290420730781024812179850461699340920584872257470301579358398978108819147414746414098028541633469808337529419119957644352932213485758207109831741310679895796123427439921100508136504185579080470884865432256556476895730996484645003693408560383139337922983178934027576771663103571422933,1568
7,35647324455984469313795459637940809555417399951844352901597202841718386284323579165068773778662656792609092028999223897595874490773355389043863265854118439049065951540999796191791537321106413671265730884754288299617464359356425555242309575369716816264209405267405310242558041225607071519276286980583273023844666043068470523280915910116153186322790539884092209446885460909423812649404713941296910399933821113311169084887657707081096489506272260013481288400489297642772635970379399,124765635595945642598284108732792833443960899831455235155590209946014351995132527077740708225319298774131822101497283641585560717706743861653521430489414536671730830393499286671270380623872447849430058096640009048661125257747489443348083514501191147275735325117005895019072883789254003439504416764506563709662657022547345351619473479118070405192589198999884650090265155280976095552070657019205312732395541155847883825257664229672664536592440136153698166387230254238971811869673719,1592
7,535984152899918189122145216427551474324650975431803437720576101955972547946240151957893812342588052161933234905721277514131184596955012788994934346559343196886135181126280062610558485803290033813126586068495971951279859922603148745576456383342564445136581959490604622357355093301399420933338161205422939928393952619755469352181513208611973434501197501555358441315741040250338866039019099336145409066794110752055922285756488291473896323086591269945064054316827116655281081413567375326519,1875944535149713661927508257496430160136278414011312032022016356845903917811840531852628343199058182566766322170024471299459146089342544761482270212957701189101473133941980219136954700311515118345943051239735901829479509729111020609517597341701714941840121346881895791973353037043409880494719692452895428316850539615032218187238233075959635778338626171681114542705712543223686776772975864383294977840440124392312791927812445238994098773128021768230290097920277886378904470551294669102707,1616
7,12527171787334450697033170042316916052615803754064412238639314893960243064070947853155408184092126509373134052028218122625415196197871952877308311794408112105876032773680746302045267991567538212548302902673293993320373260742732171623700417344135935201526632507305531239688132700456820498813066513664159586468375868083300601308106206855701779766643076134878579889998815851059535593581200237572696243456256238647628136266018092086133098658303547777747305288132859316038785773416137002601033920903,29230067503780384959744063432072804122770208759483628556825068085907233816165544990695952429548295188537312788065842286125968791128367890047052727520285594913710743138588408038105625313657589162612706772904352651080870941733041733788634307136317192950466619929045404296125778786286213131312340870093764833660921098756977620173173281956287774992896215448356039239166594995229783954475479781611457523424037581851291585605372040019346537195717929797403443580291806363758145959726154867038339058147,1640
7,313147154251357107386916547222585073210521650493201986726743407102897003799634792221107154432869278444793482199653353593043250796460277125612103298084171301360309830235671582977377702777242277800551503207209792085836984709335268834791434974410649949871037946050882343459120460211031666148939631860511992295638587667513436596811132665104332227646843395332291584896762220549084682751819986331390886928634854812291916742740297519426209982410043365127380329915134149353730500971057872078612688787504653463,730676693253166583902805276852698504157883851150804635695734616573426342199147848515916693676694983037851458465857825050434251858407313293094907695529733036507389603883233693613881306480231981534620174150156181533619630988448960614513348273624849883086510816848674759442761726347421943124905771439029253851564322566770384364182568299497883284898461453885218479403671103600857991423190107591435525432141179934192325788760427516966712062682011246821607871125224496951866024049158381815427430296993560589,1664
7,8539169692017122811947566182301916459779810864080624976064572893877705168768423189623405741344006855409722787110693749031339658807874925953076018172550835702773153454070571231698113941798353833767457204660306180354000462533352235993900437918135188983255714964411626033802385006529205345947545822961727808996179049546251713975464424234468915957385718895035800929240711202901867176457371224774042760379084869977141500732108386520408461979958794433216818007818209359380479895366956786061920127386961892602586391,9962364640686643280605493879352235869743112674760729138742001709523989363563160387893973364901341331311343251629142707203229601942520746945255354534642641653235345696415666436981132932098079472728700072103690543746333872955577608659550510904491053813798533788738524848734900148957918763467480989009666543044067641391968269531513094305025642199524796043479460333504962149644313878326267887055968826270520976454024903699535502490937122184131023580319009702816487855721156355175506205057527014927952796395256787,1688
7,137175383709626022428832927054085265439457863410861705622680432411963120150922333875897012091319128552520463320859733685203137297201460065701711028577465507909416092197918195547020462560871949305307510852092558670952011523534609274683460607299280280442444610992319844377176409192617238625111731881306008706609563945669081478630948775772028900123635912902850065837956061059377555621760369370958423708962059162308968015946648297065575593557769910514001448226194070167967387902526700177656354014266856491168949753201703,160037947661230359500305081563099476346034173979338656559793837813956973509409389521879847439872316644607207207669689299403660180068370076651996200007043092560985440897571228138190539654350607522858762660774651782777346777457044153797370708515826993849518713627262423809979670908770410695331315825376841354758384506571908608301348538014900923867607015933822735988662432963282066459527912219612664748726773593152365083699709565117538241731864195303497975152031748070087747356792445649972403858276071006417358039447559,1712
7,1667973833380861525629941068247667767651634528392792834048267464375600410751614041106920200097355299546432824443657341495335930146073243998493446007422938261361783708683064480989357977041828574393940440353983650148357576988122569841797255836277024045005613368988159703146289951377746476220453463208619730464086009246469863662761183083188164219106583989678438093013805589665426699346946036507017553003915217548938257742755809243366052213611207280483185608545307372893731465769372958691229197933361474124241706331751440992775,2918954208416507669852396869433418593390360424687387459584468062657300718815324571937110350170371774206257442776400347616837877755628176997363530512990141957383121490195362841731376459823200005189395770619471387759625759729214497223145197713484792078759823395732696477658984773955786341633455054207945766638619061787053251659958294992467284707132123959662414751765584870070772567405999361030442097011440575002743855705061978651379390141830914457723634847505895856624449453311941157932493004418326065546763512868522156339797,1736
7,14604805286497979822591737383278129239069689317386800969751551012781197587489005361278297552263324931951858331238057896133815778302925559506310306531890168587570687606478275126313414970395763117784224491079317996442310295070227966646948387987619007159068261507275839291055531072747807665493179568747622155150306471530397074764944535446758408570659585343153930603103440493046145278877367303658409313008706309953551039521987696606696149191409503588673716372894317757596521270830432126960239873527279043938384569123109758368234311223,51116818502742929379071080841473452336743912610853803394130428544734191556211518764474041432921637261831504159333202636468355224060239458272086072861615590056497406622673962942096952396385170912244785718777612987548086032745797883264319357956666525056738915275465451840852494009679161900570340962650441248294969382347553380728794132710297209344159643363185216083841786186644675530466076788322615915544627981368563827656762117869117259831872183711105087659821124892249552887793909435802207011049017100942750001683631268372296870719,1760
7,694201282876799584392581946958929258720124908878734863937572714634552282065041849631247526640143759551359087090117269220190571396250696640184518889338689809917051862135146949468347710667465087783798769420518411338024768234074116944268713159595066383633535753356741007172837727605029338897179806829923708056201305912005913875590105694770461571436818240721241318818721588168665580032868989028566020183222621960295029920454401090264452824406839031123932951271813298033350692042533129289051257713723211421125060877953130998420629587593618311,809901496689599515124678938118750801840145727025190674593834833740310995742548824569788781080167719476585601605136814090222333295625812746881938704228471444903227172491004774379738995778709269081098564323938146561028896273086469768313498686194244114239125045582864508425322218057729204655838877487235416758726694673961336727258670723902934667339711845842405189105072783359929080474003595182329165828272137765767559202475988139125388822624885818194313093640606033592973937066835722916814881623885367903169116310162480781830246486993213547,1784
7,5481400846307586806646989238626229491188634976205350827640856243390352445756151638411097259754140054058922571202170544509700446102177714126143376371327705002366526169473977966152652027878554206558790143862037169491633617596101623926836591159844487011649194773972675351944887136894156541142181623271839106852707732683125755121020203246146377558040475066350446057119295739630310869167669478644773836578505804256957943663696268303519072622242464463552362484820626569210190658250990266284841544848049646410741570579197994854087820410707466194227451,12789935308051035882176308223461202146106814944479151931161997901244155706764353822959226939426326792804152666138397937189301040905081332961001211533097978338855227728772615254356188065049959815303843669011420062147145107724237122495952046039637136360514787805936242487871630565146958479448533673096222007343490663446296719897258206855818982749867338474467948524510304826191010100980749890456416610285070946021255335158615365698567844340463420129751111980550800923607172498024198584207704151617487918097359213721383341373370094006524314820007481,1808
7,194713416740912873365943695794295245881064346161288166571158560425285139534042397984653483551767967237327905955960350134219115436834947890181400780642012759053748637876438940280757250095587149295587575610011257210154424149254370361090541860250656747302132915190616048233617850467747168874183194687638248431308127948657705982796527471627199044216887911210186056981056650015787407361909859776363849985743012658393631309321877120401619215489451460978157393233002375035598299635105674066169276554983673265637882162213360930832720892179458818083725312235463,272598783437278022712321174112013344233490084625803433199621984595399195347659357178514876972475154132259068338344490187906761611568927046253961092898817862675248093027014516393060150133822009013822605854015760094216193808956118505526758604350919446222986081266862467527064991700760539694014159076054528674909914144747211185937393306088943787623330410022612625078518736042762896075530781094413526196081563068580912877009361426078424750298874171231909981809059231192455413870685073324694087803633361188014311542230746332339595390127203496201639150212663,1832
7,3507641987262459501100727139280334130706883622878953472588689056310854663122496088071004791661207379317141011744776433124637399495478865635251318668776601812690592111049185706900987926263826365345161087910082172276332070611810663313635621911337315650626805310136655431789742908599932849938828447071178284736726370804713274064940717995778924674565289898648941659197359379554851859518775880430789226301778900188223398400211662836483502400328888810814879529728538055786148380368535232879447121573221793643379429548159920025033983589607222159301047914760971003111,4092248985139536084617514995827056485824697560025445718020137232362663773642912102749505590271408609203331180368905838645410299411392009907793205113572702114805690796224049991384485913974464092902687935895095867655720749047112440532574892229893534925731272861826098003754700060037303351540858709619240053423484278364371292495021316841380173140468094486982890297971115910839697411981162046687550918889374502687171861049940446118991951415408954446895495237629880560923637017864753388275962976664554785018872674152740872323625104283462460038492479540699902518507,1856
7,27230250611054880500784745782604385395150713764834720416746992453569270177519898909846792704552366615793308267185463343304225481253483287662078675660800421341106006769077941277672814573590166195535772287778923333777530136995496723935253255187431497386001218605433119973845654025570955274445926754243891688141748262689216737832664669155084787820697425821618382003925638009034963609713486431613790822131959051042383874294940014959809343143787273282725617528434170018437467285151103837513865876695368999055656454117429413022637400331503777153422541638286338214809913223,63537251425794721168497740159410232588684998784614347639076315724994963747546430789642516310622188770184385956766081134376526122924794337878183576541867649795914015794515196314569900671710387789583468671484154445480903652989492355848924262104006827234002843412677279938973192726332244919334080753531211885775787733645975535504275117562805612564845871214257777008075858527115136374553561377344622148263516143682452282168332388159435066457831726320008516154747977542424017515108254059893694870616573863701932348626879917339014698564887757228076393956221732894048550249,1880
7,477316955463275430544971657779856618565606792326393002498441007888504076548710317900983313226780207082478746191422965672727294842001507000176467848033597800830558028267151758821585135921011674032385491632156058835993403446103941591158252207995080231227649230129134206007152806652146962077163977260306602197585173497702629674691315424739880445635651524356233692462047597594744136210829838121866100026084421090594773708041588596124420109704250131680643477378167988473992374244609946181885834551961880999923383179443943969972400944957149641460901330377016830748177682281709143,1113739562747642671271600534819665443319749182094917005829695685073176178613657408435627730862487149859117074446653586569697021298003516333745091645411728201937968732623354103917031983815693906075566147141697470617317941374242530379369255151988520539531181536967979814016689882188342911580245332644333886583242069865533723939255284651941151598754070660022684908224344379239821149626330625237570923222588670423806185113659268980051135505805205201058344986630731953679390506109623591472825154871427553586683791255808638695242788118216309010915845949532063045857370330526164291,1904
7,12018869818919377441288082481141714461968886110313378245282570197722925801953853081988272034137228773743094473236757146402140110132623500367933603197924145489246915421244348858690833649438698004963624457411178534973590820187347950463137979459671549667492606074564009638301207635562242382852702380070312926189917529910899514801224679384632599628796600905803670427035538361535274665459525996624296077500696157001785958576868930845415383009122166357094301759645919505316381876963000547069458808207571272484217148985877643122551297114303114327179447044704094402539325447122261875949623,21033022183108910522254144341998000308445550693048411929244497846015120153419242893479476059740150354050415328164325006203745192732091125643883805596367254606182101987177610502708958886517721508686342800469562436203783935327858913310491464054425211918112060630487016867027113362233924169992519220601023688343857199411340440700152439973409577870645866643318293176644840644890816172396180612857476565378906236559106520964430851336617653707694613443958265253227366150518763231370360756722963479750177324641848590793729195896910580973167666218557373001274164478488030718325166886634309,1928
7,95119630622653725206869135892562534263471256573739654171962602384435738066130409106168455894001651065635578900478585828452801530725740906944781340963324168809140755966147231644983636465797648984593866137370866220506244089676629732589041969561148262399324472180629396094970683557191680420813076770417100192364790582910549939865135853253212454839611753067582686203662085973124615710260356840302012882654398864680344397931729835448052062882620009176493186470719064797300765201519615883246418786593157988105137569170329834834312015410786173576158552569938002576615812698692044410331167845943,332918707179288038224041975623968869922149398008088789601869108345525083231456431871589595629005778729724526151675050399584805357540093174306734693371634590831992645881515310757442727630291771446078531480798031771771854313868204064061646893464018918397635652632202886332397392450170881472845769850520507252589958323903324394864621405585958921500479918952578050567843636057343709147405899722418133013594978774128602583937065362214405710063630161719718951074311901325516817842196086749519815624900973235765677705222367059772954791411359251392898563388028489034135339399122798559963058989313,1952
7,3198186703533226915894468856140945158321764848599455715463928374226699042151769115369869876555302947828990161242492122580872028369678077142777695030182919310582758259707023593467878834469623691148493227054409553366692842965631208263836525266663193473673484947866576718592351259172708307519714759742328533636297770836493325664959164363115676508186152770353702630229861615055188252366213726939448485953047376715481109306858044780772345960136783876178360982313437033471747652470991089475244338938379488594149279650929293598889158171742162340468484025236762590958378106594120004393394796268334883255,5596826731183147102815320498246654027063088485049047502061874654896723323765595951897272283971780158700732782174361214516526049646936634999860966302820108793519826954487291288568787960321841459509863147345216718391712475189854614461713919216660588578928598658766509257536614703552239538159500829553825299923583634857261155408228521404041458952542208404880242003138400962964035845437687873305821583427865465969734611565131615685598457410875747590385011495429071716587671614886079235879231029102562432969780412603749979677393865770531661868458129077412316278721154500831398523124765931584419884097,1976
7,63487541667323415350957144487379092468397776389767823227454786406905881622077056375931508203548445164066324782995890103493841357518843786435400995000614696816989211370716615047188099988050933472873379817663093490938552504064539470352499830833742006846281525881036327720367614553859361878499135405966220734233064415895175800418097793747915077085836194308323653872090334783689717568044926242260753581576578109005063710112446182044845131356012347070501716296570549731666159900533607897077729101714678679940454274594626973277607702186758268045471489735762821758466723063685179985752624080662343056267083943,88882558334252781491340002282330729455756886945674952518436700969668234270907878926304111484967823229692854696194246144891377900526381301009561393000860575543784895919003261066063339983271306862022731744728330887313973505690355258493499763167238809584794136233450858808514660375403106629898789568352727884238202184089420257634803275990066256074712601067378580507639244270914915776640980890523557398558543322954665879641749064072743765340324256800907213538442512768507654337814485962039784155497666402871033401073126230194398837795515650309461776158256923409123677543444755165867690606465083237761010169,2000
7,449566197082235218402991669805546856489434550604200960583179423987842223325273913297493892738796618905753119696837017402074288336823046443309779759369709522438704753088199393981705434028911814933631702725225044664616383006501478303380559618180851250397581764911032212617131577589775979378770131721460790095830401833183400361194578454672149913820345572296033738095949361276785293198635642884441138064908659029954983949524783971098579100585642227799081444074203963937168432005710868080485750504502515745134831633358191679730284984202348680938785960562634008050011130620836433391653200971982057848086428257395487,1573481689787823264410470844319413997713020927114703362041127983957447781638458696541228624585788166170135918938929560907260009178880662551584229157793983328535466635808697878935969019101191352267710959538287656326157340522755174061831958663632979376391536177188612744159960521564215927825695461025112765414970359039510765846128288047884087279395895940691762855725856701306718286868943689059529543104014741464084764023917393803229987609303390398305873728430193293391159958676470557826448623408932922204849555326923333062979298039122344240354800391990067099469207442225393784381957690088019289259408710201548901,2024
9,5684572787769763159519937805390029081783336970130985871611006411505399223635221045994006757571395644865364004439818504628126664336799913114230491124609889,10232231017985573687135888049702052347210006546235774568899811540709718602543600219104166449140444788027988656817946598987441621941502520747496321126839411,512
9,121306105054047443758497335302822555462313499959143080014660289673048269882902411545325398578963120546942486931993576472115320383258271320010835271656659853373049,136469368185803374228309502215675374895102687454035965016492825882179303618265213727361861735302886994296609672525962168908241596216844327938229218736100956770699,536
9,2393771073097620790966775606241067067574282245587315738440266472646134903368109720805675895227319427431893357841386193858588885969590115814770029258534657154988419247609,2692992457234823389837622557021200451021067526285730205745299781726901766289123435909673467360061965337784975429078557341337348353184584507726078809353870315695693036103,560
9,26290687642827302476575995900109289460680476628660825117384351691142602595578821574464969303147801438491233119750930178113644404905962492711320806301261491002631017473854099289,47323237757089144457836792620196721029224857931589485211291833044056684672041878834036958535853407549010329238312089604010928424547092371662443898077256404120201905964354210389,584
9,712038944874022862673325815677335450471838362660786049677467400711336368938855255877409059349751273620286255566836685097109845234573734505546302159296321433729448167617272043549223225,801043812983275720507491542637002381780818157993384305887150825800253415056212162862085191825089264920434953759757524135915519356259855988468591170221163741842322801688349067852322763,608
9,5840330147829950620703289677212033723836829736034347643260694402304893231546599154700517949092087978377646346268153420969411845280577797780720262353429674988339442501163037160110620559561689,10512594266093911117265921418981660702906293524861825757869249924148807816783878478460932308365963438646627494786906899915861554516428204847523342775507979843150448574770358320792596803854797,632
9,204126236545792159391977506132835458046571057283201464840383482652003603807300212173513842163312582388636038394372020459458369628405841185574424977985010827767110556620691477608264445710937919172633,229642016114016179315974694399439890302392439443601647945431417983504054283212738695203072433726656148447001871644182560465007545935030405990723411740326255283502726031039909008855496779316369027101,656
9,2481100980311936661066367662334053818695049060582607023026135145378061528416390474160255469327855473207918757485747442317617849791586602941388246661327177342197346441336334065151467485653483263165490230089,4465981764561485989919461792201296873651088309048692641447043261680510751149502853488459844790139851778482217801862585205181965546002071502617530278827237571173189907071262390051084303723119795487983753529,680
9,51753881891624024292206224257051277608166025660033822338422769567144290603807621725216428647019129913288460261674353968811892422937569570080866503208980112973782260024919293147852615018021431932799528617700760825,58223117128077027328732002289182687309186778867538050130725615763037326929283574440868482227896521152449533058388169666305640580120090116624367303804105732546377571634324739651322328366108613734937391841014743743,704
9,680623382080729674226585991790657271637787601804610132962404189375919438534335753213178539518070001694261760496728574745556077244935936074832860112930261592132982266649824580684819599643700370357946758268343869281043009,1225122087745313413607854785223183088948017683248298239332327540876654989361804355783721371132526003049671168964136099526725958095155002920087447770298174372958916806126805599415793119929303781168940294183704001850980707,728
9,9632793965490362257390119105556624018256069415086402763472020946056046398408806322016351911370313796682528033153458630524843805473463213116833760489941919784454993821795763644556571306340655374382632903810625451868528128127169,17339029137882652063302214390001923232860924947155524974249637702900883517135851379629433440466564834028550459676489911591452602622907645125884503793442905941541346095639946835032512190251692161586694519445130153980177226469451,752
9,249943562721071257303548693071038836317004135739002407140298483045735204820156952096591469664005859664879731242211353848274320177874520431519433559155358710571389824573770788901466607008878775052041815891672321057298857259959311796537,281186508061205164466492279704918690856629652706377708032835793426452105422676571108665403372006592122989697647487774144458806122890823582987013327089911529889215065013618393004460080546049784546877422819668018731068086994436139302909,776
9,4726178614495285623005253359009618134395027025836071134754769699802331327770939170308049071032851537138197047709387343310872087204781010731957665083797789157788627606585196321065328359577965814988656154484472841787432712449079614188455078169,5316950941307196325880910028885820401194405404065580026599115912277622743742306566596555204911957979280471678673060761229358116416910843658173270330993938534205506387498083318080855949344735298033667373707888220057090125273860455122806353229,800
9,16126371036576528717475610763424759334602997774757649732213593614562818038850193552036946692047480216663757033131349936219162142226738147089847367816132818366246851000469722390644997293889353126890267485199492449058534622137642970039534906090398489,72568669664594379228640248435411417005713489986409423794961171265532681174825870984166260114213660974986906649091074712986246697566897243717523850591085362875486528440106898159672178813647460973496313062565474602526716736580802106314082254272280387,824
9,320082728885191994848176130046456325048622494504538012750310327369115307243529140021478336865741696625040661243692405519317495564729800136668531509279154137779964727550498579295974300876429037648870369485232949262019345947770346151824111832417726423014905,1440372279983363976816792585209053462718801225270421057376396473161018882595881130096652515895837634812682975596615824836928730117695981459318168609514903781398336463850600162578763058492364114238165112455543942169549869626549071867862159593935821365572751,848
9,23491713783473994485306775000800062448774077282551632666800302711726855960346545374197369906019618292471771739005791554529235194233465968125023137779847476591401198819919505758294760975102181539825114952277677967476558171349963326300732733056470732232474597901497,26428178006408243795970121875900070254870836942870586750150340550692712955389863545972041144272070579030743206381515498845389593512975205561443515557190928285372236879014055981385796668868857211801617423445438806218858231396657077066441143492434735526782573224779,872
9,361017878424531333079018520601948573653431113622733029261335762392296274694137590792307580104381951435856576725534514490588779040052857414194990629146876843869617837577562319603802652323595072885534110812299497195515240834845809034526872841016077964437090902402979284121,406145113227597749713895835677192145360110002825574657919002732691333309030904789641346027617429695365338648816226328801912376420059465868973986439642751053816690501272173503499793242849021311393664358890837263667202913321250857312999573116041942397510563949652688209237,896
9,1704834288559411758131481789181507530519954622795846296685330003232417256499335486581967980462336925356071608973325091774293494592249350816001062324535550315507070151256076579394440322318397139709224546751841028332361004109197367925526972555534330617559507859429327488300824793,7671754298517352911591668051316783887339795802581308335083985014545877654247009689618855912080516164102322240379962912984320725665122078677554287971031123016127016993220757283413055220608762446441986117021882813977690961524580752549757830564874863763342773924327672537757507243,920
9,19167402208173954487007685092838585413832624839714506122806837648509096611196737004896219508057336674239529374909624858512505777014426707050838880737668730150311242583586694053312313642914352530799158322903656447333059733760199116814257239353150233723384032115613609449245263696375769,86253309936782795191534582917773634362246811778715277552630769418290934750385316522032987786258015034077882187093311863306275996564920181728793538296191332508417934244027464836840867712991366567455778359220576511009965861831292156399166447014269382593499336782194541247100552237582249,944
9,1620547080629176637393911348732966769941844930477915224318434784316720174179561549352386421295919627145658039236146996117171846061887292913266161770357213070800334380978317838919818187448221049143598011887707313704967946469956562964297451744770111126521978007088779134375209033096740103622073,1823115465707823717068150267324587616184575546787654627358239132356310195952006743021434723957909580538865294140665370631818326819623204527424432077586296632116364822667332938763742185625374129520020709057499727710669264415903333649466782399311816643512305975177653611826330402430569705528351,968
9,5861261156307687723029944577439249050860091745328982105078265740878985252790751517988618778469602319218690993229953554148554199217412257734229101685002670426921533350477895408122848171531531772384357150387646623519754628481315977022563911079512614051286317878151777579918145920109746338966121195129,26375675203384594753634750598476620728870412853980419472852195833955433637558381830948784503113210436484109469534790993668493896478355159804030957582836828846756163350816779498267339480596475947222552776590060447736748133956983343846552393608666459807049070103669263022619431548437583706233860674823,992
9,460900383630596442176945280914121601895181081435081435913158131547360561835524383064822476010035763041198399994162869446304132992784730989788191207712382389778665740168707392525676402716777295230220170773000792587130738713780440540426648901716759051813397065484449027500869480240828234683965397513202594489,518512931584420997449063441028386802132078716614466615402302897990780632064964930947925285511290233421348199993433228127092149616882822363511715108676431628668322383556594586853460059048605683113872010163036745249650075335647342301152759565205598774543551050211461441096569173880302628065326283985876843609,1016
9,3772049944901756412969943309044771822449091229466738320763643293524669879284755863260321905167870109511865462944315337873387529300676246256312363864396347970684646256281908554778693105219779558128055949802003435361820009302680329147202616517555100459059979624277449678717884100911865577758161825724431457556486249,6789689900823161543345897956280589280408364213040128977374557928344405782712560553868579429302166197121357833299767608172097552741217243261362254955913426352443806970945233320751911613158322715529363215418814220392900570129400827540250674033796986103341118898556839878565617445181150773466307939570914793860698673,1040
9,34632136969612893993383497578526550259463332129745310735430671385617418106729663768400178369616550056135878626137058863933241382154350528321122589853985289207543235168780942778480013338949290365170984210851904476358576379909235149727838832900969257508134016744250051799737443737201443562374942607284068785668094077085873,155844616363258022970225739103369476167584994583853898309438021235278381480283486957800802663274475252611453817616764887699586219694577377445051654342933801433969525857858773761058062782852533530775491469873734247129788727647942933356283801040643987709564994419676449227467476000006319585150612879892357400445287351009853,1064
9,559471974853369442722834387291091740913025655778820433580648919840342758458535579693250822905135048485211809277813476121079043897129823556080372197780395421012956053678865560019010457167710477053639863785541702889045221724411596832634346805996167253398992065777781658680049119291917475623530329571948918778115616096596871360377,2517623886840162492252754742809912834108615451004691951112920139281542413063410108619628703073107718183453141750160642544855697537084206002361674890011779394558302341938901043880537350560727239620374911535200176441871490398539445060651358798537003976037932242418343686973278072996023828952708800672295752512146684228410540930319,1088
9,42531124896182051208265700890726334710243215037018690312065716634433071590538457812941439587067992994418228973915504710503565270493066673843592981331554831754984407013416860567677791763357123969387003943462445423955686980520619220617242441736678451212703538949514195305891894414778633238592949012527241366435419246373765315391177796185,47847515508204807609298913502067126549023616916646026601073931213737205539355765039559119535451492118720507595654942799316510929304700008074042103997999185724357457890532251906790126028027281331444435948808621758218139699952813434893443398989836932439493696378844897156454603710043910108038877328925590832108954933475789533288433432273,1112
9,641690710036749320099665574147291438194165123367614122230152404267589523534500421092990139373651953634138974596433029541947427338060429609126343788573712260529481117093300221210642872883550565330478755746415805339290154902465912402937378216504599386795554776786350712716192675417734939365780134576253097062785318277770704478206293717705662009,721902048791342985112123770915702867968435763788565887508921454801038213976312973729613906795358447838406346420987158234690855755317983310267136762145426293095666256729964449614195555943297796573681606402198727153866590556146723964321779790570528596081802526226261667897328756743466021562884592141382660432052435282138025618856386830834752409,1136
9,2365288762226401618121786189826583125303567233191277955296182896552702052536582168854413972862030822787555933108882032795196627145927867088924584111171831968939277427947689824437907663851002151615014005883811059789861975223126307399383456947186052335461352061123304450428498008379039573101056955862211774735799920222913777585835917345831887684161489,10643799430018807281548037854219624063866052549360750798832823034487159236414619759844862877879138702544001698989969147578384822156675401900160628500273243860226748425764604216524542364085277912363781355206722795143515275705502628536469559961335661655937806245557109297713475003377974809808508510266448599720524516705017421977305809250937806198973781,1160
9,43498548523146227897102407198517273919848747501261755936702635578720749948282762063867323993391169300129825762189019308850019881726950583172542235039820789169646469052182418483619912718115559419534244066642986660965905632225061975572463280888892007025629642230714215553866238613486733578584855422406368991893507951868465835791016211559009272932233955225289,195743468354158025536960832393327732639319363755677901715161860104243374767272429287402957970260261850584215929850586889825089467771277624276440057679193551263409110734820883176317614405287691274625069263133334317472350718514808926054029370613679379268018653671118677778835708753177847508554160333097023930755299945934819473138930117598386572173449142607991,1184
9,3062638354320769417158794395955022176288365818002599646386075196195639058448087109083348297641105120523371493380787382499270922304194061415280227887449090298849095556325962943749872311858907101877580130891441146719515946398393783657333664435322875958858092823754770995798766913652900184198545789678896201558409949545401169093106440274406259014697090564469113397369,3445468148610865594303643695449399948324411545252924602184334595720093940754097997718766834846243260588792930053385805311679787592218319092190256373380226586205232500866708311718606468835279689055030773355075129549086782287970178841290455972152659155761174132862888628620050126865103640452492471201983599274832475388646442785741937961962371047513952272558878587403,1208
9,50474250008309206283496464019966936427133080888930379378663584120476781258363478440440723030894611052233349941777110918586871432157741102535297208664300562485772070508795058010621642433735249678919685708569551367995474041091213720481254066118804860488381503180713466140457785138709192205590575240373405061586387558494170009445046266232663525938780833271352714879468539961,56783531259347857068933522022462803480524716000046676800996532135536378915658913245495813409756437433762518684499249783410230361177458740352209359747338132796493579322394440261949347738431330918592886503531487909054119866321925402733388743484317146934862023244993818500809626244638920395234227668906574899375890546663589377450033555103983529519578124795301727988043276817,1232
9,223009490421266574643660988599122801862880312846439835860798609018294596920243388169935795017686365054871188613262326942124149541293125030222493181118362183262795381828880446028563982221975132755223928260574702462822005551373740293049603814085310788948894896631254193164174746007826686529745258851723578585755883713348180957989562680012984846264483563968444163742599183462177745,1003542706895699585896474448696052608382961407808979261373593740582325686141095246764711077579588642746920348759680471239558672935819062636001219315032629824682579218229962007128537919998890101856979510417027254949852523112580046204510453206599297373206634312310188375296946026895960755631243672902771623165836122315449041175277382669334458269151303073816963768621556307544604741,1256
9,3198488459249195174574335898625938594080569567327615481134650425450909753563774941676877059841098506356104137728154750386478738464483827242385041823259829478733811329793872468037852632926017563299688014701323982741623117571801256923013862594893370952507437247662165559814770135074701001257744264687114116445767837976826899539083672817311139462098496320838942569516598649577993096698889,14393198066621378285584511543816723673362563052974269665105926914529093891036987237545946769284943278602468619776696376739154323090177222590732688204669232654302150984072426106170336848167079042441485639506546490571900951784898724103449102808131491626670102839231912634086506933119350583049092878207428055750015804497347056088808744589662635017105487950223730688196137360845359353802391,1280
9,157929568254821790719495584079062932717333943978080456814742949223490065157864134948282291869466615670758137445089123694153498258277632204230109628883561153143496767060067773633791025932108225490666307103532897363140885590660829010786291142243464419299174827026505044340678314204935986372780184169101332405375112790487930526275841054350570283287894132609162002513117047389917291533890131217769,284273222858679223295092051342313278891201099160544822266537308602282117284155442906908125365039908207364647401160422649476296864899737967614197331990410075658294180708121992540823846677794805883233075085638286589465277026983650369978680667276823710243172476634019336444674235590032015501526022268234308402531699283507974645493938115229987340796783420992039874590963405436869957124990665643979,1304
